#seqid	#source	#type	#start	#end	#score	#strand	#phase	#attributes
MN908947.3	.	.	241	241	.	+	.	"ID=ID_0;Name=;nt_name=c.C-25T;gene=orf1ab;mutation_type=;Reference_seq=C;Variant_seq=T;ao=3267;dp=3271;ro=2;viral_lineage=B.1.525;who_label=Eta;status=VOI;function_category="""";source=;citation="""";comb_mutation=;function_description="""";clade_defining=True;"
MN908947.3	.	.	1498	1498	.	+	.	"ID=ID_1;Name=p.F411F;nt_name=c.C1233T;gene=orf1ab;mutation_type=SILENT;Reference_seq=C;Variant_seq=T;ao=3264;dp=3279;ro=14;viral_lineage=B.1.525;who_label=Eta;status=VOI;function_category="""";source=;citation="""";comb_mutation=;function_description="""";clade_defining=True;"
MN908947.3	.	.	1807	1807	.	+	.	"ID=ID_2;Name=p.G514G;nt_name=c.A1542G;gene=orf1ab;mutation_type=SILENT;Reference_seq=A;Variant_seq=G;ao=3229;dp=3279;ro=11;viral_lineage=B.1.525;who_label=Eta;status=VOI;function_category="""";source=;citation="""";comb_mutation=;function_description="""";clade_defining=True;"
MN908947.3	.	.	2659	2659	.	+	.	"ID=ID_3;Name=p.K798K;nt_name=c.G2394A;gene=orf1ab;mutation_type=SILENT;Reference_seq=G;Variant_seq=A;ao=3264;dp=3279;ro=13;viral_lineage=B.1.525;who_label=Eta;status=VOI;function_category="""";source=;citation="""";comb_mutation=;function_description="""";clade_defining=True;"
MN908947.3	.	.	3037	3037	.	+	.	"ID=ID_4;Name=p.F924F;nt_name=c.C2772T;gene=orf1ab;mutation_type=SILENT;Reference_seq=C;Variant_seq=T;ao=3277;dp=3279;ro=2;viral_lineage=B.1.525;who_label=Eta;status=VOI;function_category="""";source=;citation="""";comb_mutation=;function_description="""";clade_defining=True;"
MN908947.3	.	.	6285	6285	.	+	.	"ID=ID_5;Name=p.T2007I;nt_name=c.C6020T;gene=orf1ab;mutation_type=MISSENSE;Reference_seq=C;Variant_seq=T;ao=3263;dp=3279;ro=10;viral_lineage=B.1.525;who_label=Eta;status=VOI;function_category="""";source=;citation="""";comb_mutation=;function_description="""";clade_defining=True;"
MN908947.3	.	.	8593	8593	.	+	.	"ID=ID_6;Name=p.V2776V;nt_name=c.T8328C;gene=orf1ab;mutation_type=SILENT;Reference_seq=T;Variant_seq=C;ao=3276;dp=3279;ro=2;viral_lineage=B.1.525;who_label=Eta;status=VOI;function_category="""";source=;citation="""";comb_mutation=;function_description="""";clade_defining=True;"
MN908947.3	.	.	9565	9565	.	+	.	"ID=ID_7;Name=p.F3100F;nt_name=c.C9300T;gene=orf1ab;mutation_type=SILENT;Reference_seq=C;Variant_seq=T;ao=3073;dp=3279;ro=164;viral_lineage=B.1.525;who_label=Eta;status=VOI;function_category="""";source=;citation="""";comb_mutation=;function_description="""";clade_defining=True;"
MN908947.3	.	.	11287	11287	.	+	.	"ID=ID_8;Name=p.S3675_F3677del;nt_name=c.11023_11031delTCTGGTTTT;gene=orf1ab;mutation_type=;Reference_seq=GTCTGGTTTT;Variant_seq=G;ao=3177;dp=3279;ro=3274;viral_lineage=B.1.525;who_label=Eta;status=VOI;function_category="""";source=;citation="""";comb_mutation=;function_description="""";clade_defining=True;"
MN908947.3	.	.	11288	11288	.	+	.	"ID=ID_9;Name=p.S3675T;nt_name=c.T11023A;gene=orf1ab;mutation_type=MISSENSE;Reference_seq=T;Variant_seq=N;ao=56;dp=94;ro=23;viral_lineage=B.1.525;who_label=Eta;status=VOI;function_category="""";source=;citation="""";comb_mutation=;function_description="""";clade_defining=True;"
MN908947.3	.	.	11289	11289	.	+	.	"ID=ID_10;Name=p.S3675Y;nt_name=c.C11024A;gene=orf1ab;mutation_type=MISSENSE;Reference_seq=C;Variant_seq=N;ao=44;dp=94;ro=49;viral_lineage=B.1.525;who_label=Eta;status=VOI;function_category="""";source=;citation="""";comb_mutation=;function_description="""";clade_defining=True;"
MN908947.3	.	.	11291	11291	.	+	.	"ID=ID_11;Name=p.G3676S;nt_name=c.G11026A;gene=orf1ab;mutation_type=MISSENSE;Reference_seq=G;Variant_seq=N;ao=25;dp=98;ro=17;viral_lineage=B.1.525;who_label=Eta;status=VOI;function_category="""";source=;citation="""";comb_mutation=;function_description="""";clade_defining=True;"
MN908947.3	.	.	11291	11291	.	+	.	"ID=ID_11;Name=p.G3676S;nt_name=c.G11026A;gene=orf1ab;mutation_type=MISSENSE;Reference_seq=G;Variant_seq=A;ao=55;dp=98;ro=17;viral_lineage=B.1.525;who_label=Eta;status=VOI;function_category="""";source=;citation="""";comb_mutation=;function_description="""";clade_defining=True;"
MN908947.3	.	.	11296	11296	.	+	.	"ID=ID_12;Name=p.F3677L;nt_name=c.T11031G;gene=orf1ab;mutation_type=MISSENSE;Reference_seq=T;Variant_seq=G;ao=65;dp=99;ro=13;viral_lineage=B.1.525;who_label=Eta;status=VOI;function_category="""";source=;citation="""";comb_mutation=;function_description="""";clade_defining=True;"
MN908947.3	.	.	14407	14407	.	+	.	"ID=ID_13;Name=p.P4715S;nt_name=c.C14143T;gene=orf1ab;mutation_type=MISSENSE;Reference_seq=C;Variant_seq=T;ao=3269;dp=3279;ro=9;viral_lineage=B.1.525;who_label=Eta;status=VOI;function_category="""";source=;citation="""";comb_mutation=;function_description="""";clade_defining=True;"
MN908947.3	.	.	14408	14408	.	+	.	"ID=ID_14;Name=p.P4715L;nt_name=c.C14144T;gene=orf1ab;mutation_type=MISSENSE;Reference_seq=C;Variant_seq=T;ao=3274;dp=3279;ro=4;viral_lineage=B.1.525;who_label=Eta;status=VOI;function_category="""";source=;citation="""";comb_mutation=;function_description="""";clade_defining=True;"
MN908947.3	.	.	18171	18171	.	+	.	"ID=ID_15;Name=p.G5969G;nt_name=c.C17907T;gene=orf1ab;mutation_type=SILENT;Reference_seq=C;Variant_seq=T;ao=3269;dp=3279;ro=6;viral_lineage=B.1.525;who_label=Eta;status=VOI;function_category="""";source=;citation="""";comb_mutation=;function_description="""";clade_defining=True;"
MN908947.3	.	.	20724	20724	.	+	.	"ID=ID_16;Name=p.L6820L;nt_name=c.A20460G;gene=orf1ab;mutation_type=SILENT;Reference_seq=A;Variant_seq=G;ao=3267;dp=3279;ro=10;viral_lineage=B.1.525;who_label=Eta;status=VOI;function_category="""";source=;citation="""";comb_mutation=;function_description="""";clade_defining=True;"
MN908947.3	.	.	21717	21717	.	+	.	"ID=ID_17;Name=p.Q52R;nt_name=c.A155G;gene=S;mutation_type=MISSENSE;Reference_seq=A;Variant_seq=G;ao=2561;dp=3279;ro=54;viral_lineage=B.1.525;who_label=Eta;status=VOI;function_category=""transmissibility"";source=https://www.covid19genomics.dk/2021-05-08_data-overview.html#b1525;citation=""Albertsen et al. (2021) "";comb_mutation='E484K', 'Q677H', 'F888L';function_description=""The B.1.525 appears to have poor transmissibility when in competition with B.1.1.7 and other cirdulting strains in Denmark (early 2021)."";clade_defining=True;"
MN908947.3	.	.	21762	21762	.	+	.	"ID=ID_18;Name=p.A67V;nt_name=c.C200T;gene=S;mutation_type=MISSENSE;Reference_seq=C;Variant_seq=T;ao=3222;dp=3271;ro=36;viral_lineage=B.1.525;who_label=Eta;status=VOI;function_category="""";source=;citation="""";comb_mutation=;function_description="""";clade_defining=True;"
MN908947.3	.	.	21764	21764	.	+	.	"ID=ID_19;Name=p.H69_V70del;nt_name=c.203_208delTACATG;gene=S;mutation_type=;Reference_seq=ATACATG;Variant_seq=A;ao=3180;dp=3279;ro=3254;viral_lineage=B.1.525;who_label=Eta;status=VOI;function_category="""";source=;citation="""";comb_mutation=;function_description="""";clade_defining=True;"
MN908947.3	.	.	21765	21765	.	+	.	"ID=ID_20;Name=p.I68K;nt_name=c.T203A;gene=S;mutation_type=MISSENSE;Reference_seq=T;Variant_seq=N;ao=32;dp=91;ro=59;viral_lineage=B.1.525;who_label=Eta;status=VOI;function_category="""";source=;citation="""";comb_mutation=;function_description="""";clade_defining=True;"
MN908947.3	.	.	21766	21766	.	+	.	"ID=ID_21;Name=p.I68M;nt_name=c.A204G;gene=S;mutation_type=MISSENSE;Reference_seq=A;Variant_seq=N;ao=38;dp=89;ro=42;viral_lineage=B.1.525;who_label=Eta;status=VOI;function_category="""";source=;citation="""";comb_mutation=;function_description="""";clade_defining=True;"
MN908947.3	.	.	21767	21767	.	+	.	"ID=ID_22;Name=p.H69N;nt_name=c.C205A;gene=S;mutation_type=MISSENSE;Reference_seq=C;Variant_seq=N;ao=47;dp=88;ro=39;viral_lineage=B.1.525;who_label=Eta;status=VOI;function_category="""";source=;citation="""";comb_mutation=;function_description="""";clade_defining=True;"
MN908947.3	.	.	21768	21768	.	+	.	"ID=ID_23;Name=p.H69P;nt_name=c.A206C;gene=S;mutation_type=MISSENSE;Reference_seq=A;Variant_seq=N;ao=43;dp=95;ro=39;viral_lineage=B.1.525;who_label=Eta;status=VOI;function_category="""";source=;citation="""";comb_mutation=;function_description="""";clade_defining=True;"
MN908947.3	.	.	21769	21769	.	+	.	"ID=ID_24;Name=p.H69Q;nt_name=c.T207A;gene=S;mutation_type=MISSENSE;Reference_seq=T;Variant_seq=N;ao=46;dp=96;ro=50;viral_lineage=B.1.525;who_label=Eta;status=VOI;function_category="""";source=;citation="""";comb_mutation=;function_description="""";clade_defining=True;"
MN908947.3	.	.	21770	21770	.	+	.	"ID=ID_25;Name=p.V70I;nt_name=c.G208A;gene=S;mutation_type=MISSENSE;Reference_seq=G;Variant_seq=N;ao=46;dp=97;ro=40;viral_lineage=B.1.525;who_label=Eta;status=VOI;function_category="""";source=;citation="""";comb_mutation=;function_description="""";clade_defining=True;"
MN908947.3	.	.	21990	21990	.	+	.	"ID=ID_26;Name=p.Y144del;nt_name=c.429_431delTTA;gene=S;mutation_type=;Reference_seq=TTTA;Variant_seq=T;ao=3082;dp=3279;ro=3253;viral_lineage=B.1.525;who_label=Eta;status=VOI;function_category=""antibody epitope effects"";source=https://www.medrxiv.org/content/10.1101/2021.01.06.20248960v1;citation=""Haynes et al. (2021) "";comb_mutation=;function_description=""Wildtype elicits immune response, COVID-19 cohort epitope score > 99th percentile of the 497 pre-pandemic controls, mutant drops PIWAS epitope score from 1% to 0.17% (poorer immune recognition) Together with other B1.1.7 lineage mutational changes (Spike: N501Y, A570D, P681H, Nucleoprotein: D3L, S235F) resulted in only 2 of 579 individuals (0.3% of the population) having a dramatic reduction in PIWAS antigen scores, which reflects the peak epitope signal along the entire antigen. "";clade_defining=True;"
MN908947.3	.	.	21990	21990	.	+	.	"ID=ID_26;Name=p.Y144del;nt_name=c.429_431delTTA;gene=S;mutation_type=;Reference_seq=TTTA;Variant_seq=T;ao=3082;dp=3279;ro=3253;viral_lineage=B.1.525;who_label=Eta;status=VOI;function_category=""antibody epitope effects"";source=https://doi.org/10.1101/2021.01.14.426475;citation=""McCallum et al. (2021) "";comb_mutation=;function_description=""Massive reduction in S2M28 monoclonal antibody EC50 (i.e. ablated recognition), within antigenic supersite ""i""  Massive reduction in S2X28 monoclonal antibody EC50 (i.e. ablated recognition), within antigenic supersite ""i""  Massive reduction in S2X333 monoclonal antibody EC50 (i.e. ablated recognition), within antigenic supersite ""i""  Massive reduction in 4A8 monoclonal antibody EC50 (i.e. ablated recognition) "";clade_defining=True;"
MN908947.3	.	.	21990	21990	.	+	.	"ID=ID_26;Name=p.Y144del;nt_name=c.429_431delTTA;gene=S;mutation_type=;Reference_seq=TTTA;Variant_seq=T;ao=3082;dp=3279;ro=3253;viral_lineage=B.1.525;who_label=Eta;status=VOI;function_category=""antibody epitope effects"";source=https://www.nature.com/articles/s41586-021-03398-2;citation=""Wang et al. (2021) "";comb_mutation=;function_description=""Abolishes neutralization by N-terminal-domain-directed mAbs 5-24, 4-8, and 4A8."";clade_defining=True;"
MN908947.3	.	.	21990	21990	.	+	.	"ID=ID_26;Name=p.Y144del;nt_name=c.429_431delTTA;gene=S;mutation_type=;Reference_seq=TTTA;Variant_seq=T;ao=3082;dp=3279;ro=3253;viral_lineage=B.1.525;who_label=Eta;status=VOI;function_category=""trafficking"";source=https://www.biorxiv.org/content/10.1101/2021.02.05.430003v1;citation=""Tada et al. (2021) "";comb_mutation=;function_description=""Lentiviral pseudotyped with this individual mutation from B.1.1.7 was tested on ACE2.293T cells. Luciferase activity was measured two days postinfection,  showing slightly increased infection rate amongst the cells. "";clade_defining=True;"
MN908947.3	.	.	21990	21990	.	+	.	"ID=ID_26;Name=p.Y144del;nt_name=c.429_431delTTA;gene=S;mutation_type=;Reference_seq=TTTA;Variant_seq=T;ao=3082;dp=3279;ro=3253;viral_lineage=B.1.525;who_label=Eta;status=VOI;function_category=""convalescent plasma escape"";source=https://doi.org/10.1126/science.abf6950;citation=""McCarthy et al. (2021) "";comb_mutation=;function_description=""Virus evolution data in 9 immunocomprised patients with long active COVID-19 infections was gathered, showing sequence deletion hotspots. This variant was present in 4 patients."";clade_defining=True;"
MN908947.3	.	.	21991	21991	.	+	.	"ID=ID_27;Name=p.V143V;nt_name=c.T429A;gene=S;mutation_type=SILENT;Reference_seq=T;Variant_seq=N;ao=133;dp=195;ro=62;viral_lineage=B.1.525;who_label=Eta;status=VOI;function_category="""";source=;citation="""";comb_mutation=;function_description="""";clade_defining=True;"
MN908947.3	.	.	21992	21992	.	+	.	"ID=ID_28;Name=p.Y144N;nt_name=c.T430A;gene=S;mutation_type=MISSENSE;Reference_seq=T;Variant_seq=N;ao=138;dp=195;ro=51;viral_lineage=B.1.525;who_label=Eta;status=VOI;function_category=""monoclonal antibody serial passage escape"";source=https://doi.org/10.1101/2021.01.14.426475;citation=""McCallum et al. (2021) "";comb_mutation=;function_description=""Escape mutation against Spike N terminal domain antigenic supersite i mAb S2X28"";clade_defining=True;"
MN908947.3	.	.	21993	21993	.	+	.	"ID=ID_29;Name=p.Y144S;nt_name=c.A431C;gene=S;mutation_type=MISSENSE;Reference_seq=A;Variant_seq=N;ao=134;dp=191;ro=45;viral_lineage=B.1.525;who_label=Eta;status=VOI;function_category="""";source=;citation="""";comb_mutation=;function_description="""";clade_defining=True;"
MN908947.3	.	.	23012	23012	.	+	.	"ID=ID_30;Name=p.E484K;nt_name=c.G1450A;gene=S;mutation_type=MISSENSE;Reference_seq=G;Variant_seq=A;ao=3269;dp=3279;ro=9;viral_lineage=B.1.525;who_label=Eta;status=VOI;function_category=""T cell evasion"";source=https://science.sciencemag.org/content/early/2021/04/29/science.abh1282;citation=""Reynolds et al. (2021) "";comb_mutation=;function_description=""Analyzing responses to the E484K mutation seen in B.1.351 and P.1 variants, we noted that it did  not fall in a region predicted to bind the HLAII alleles tested (table S4). The mutation appeared  to have no substantial or differential impact on T cell responses."";clade_defining=True;"
MN908947.3	.	.	23012	23012	.	+	.	"ID=ID_30;Name=p.E484K;nt_name=c.G1450A;gene=S;mutation_type=MISSENSE;Reference_seq=G;Variant_seq=A;ao=3269;dp=3279;ro=9;viral_lineage=B.1.525;who_label=Eta;status=VOI;function_category=""antibody epitope effects"";source=https://www.biorxiv.org/content/10.1101/2021.03.22.436481v1;citation=""Sun et al. (2021) "";comb_mutation=;function_description=""Complete loss of binding in ELISA by the variant against monoclonal antibody VH-Fc ab8"";clade_defining=True;"
MN908947.3	.	.	23012	23012	.	+	.	"ID=ID_30;Name=p.E484K;nt_name=c.G1450A;gene=S;mutation_type=MISSENSE;Reference_seq=G;Variant_seq=A;ao=3269;dp=3279;ro=9;viral_lineage=B.1.525;who_label=Eta;status=VOI;function_category=""antibody epitope effects"";source=https://www.nature.com/articles/s41586-021-03412-7;citation=""Collier et al. (2021) "";comb_mutation=;function_description=""Of 50 mAbs tested, major loss of neutralization observed for S2N28, S2X615, S2N12, S2X192, S2H7, S2X16, S2X58, S2H70, S2X613, S2D19, S2N22, S2D32, S2H58, S2M11, S2D106, S2X30."";clade_defining=True;"
MN908947.3	.	.	23012	23012	.	+	.	"ID=ID_30;Name=p.E484K;nt_name=c.G1450A;gene=S;mutation_type=MISSENSE;Reference_seq=G;Variant_seq=A;ao=3269;dp=3279;ro=9;viral_lineage=B.1.525;who_label=Eta;status=VOI;function_category=""antibody epitope effects"";source=https://www.biorxiv.org/content/10.1101/2021.04.19.440481v1;citation=""Li et al. (2021) "";comb_mutation=;function_description=""Monoclonal antibodies 13G9 and 58G6 maintain fairly high neutralization potency, compared to others interfacing with E484K."";clade_defining=True;"
MN908947.3	.	.	23012	23012	.	+	.	"ID=ID_30;Name=p.E484K;nt_name=c.G1450A;gene=S;mutation_type=MISSENSE;Reference_seq=G;Variant_seq=A;ao=3269;dp=3279;ro=9;viral_lineage=B.1.525;who_label=Eta;status=VOI;function_category=""antibody epitope effects"";source=https://www.biorxiv.org/content/10.1101/2020.11.03.367391v2;citation=""Gaebler et al. (2021) "";comb_mutation=;function_description=""Ablates binding by class 2 mAbs such as C144 that directly interfere with ACE2 binding,  but clonal somatic mutations of memory B cells at 6.2 months (evolving humoral immune response)  show pronounced increase in binding to the variant. "";clade_defining=True;"
MN908947.3	.	.	23012	23012	.	+	.	"ID=ID_30;Name=p.E484K;nt_name=c.G1450A;gene=S;mutation_type=MISSENSE;Reference_seq=G;Variant_seq=A;ao=3269;dp=3279;ro=9;viral_lineage=B.1.525;who_label=Eta;status=VOI;function_category=""antibody epitope effects"";source=https://www.biorxiv.org/content/10.1101/2020.11.06.372037v2;citation=""Liu et al. (2020) "";comb_mutation=;function_description=""Mutant screen in neutralization assay with a broad range of monoclonal antibodies shows high resistence to 4 antibodies,  and broad low level resistence against much of the rest of the panel."";clade_defining=True;"
MN908947.3	.	.	23012	23012	.	+	.	"ID=ID_30;Name=p.E484K;nt_name=c.G1450A;gene=S;mutation_type=MISSENSE;Reference_seq=G;Variant_seq=A;ao=3269;dp=3279;ro=9;viral_lineage=B.1.525;who_label=Eta;status=VOI;function_category=""antibody epitope effects"";source=https://www.biorxiv.org/content/10.1101/2021.01.15.426911v2;citation=""Wang et al. (2021) "";comb_mutation=;function_description=""Resistent to all seven class 2 (Spike 'up' or 'down' conformation, RBD targeting) antibodies tested, with 10-fold  or greater reduction in neutralization (plus notable reudction in two unclassfied mAbs)."";clade_defining=True;"
MN908947.3	.	.	23012	23012	.	+	.	"ID=ID_30;Name=p.E484K;nt_name=c.G1450A;gene=S;mutation_type=MISSENSE;Reference_seq=G;Variant_seq=A;ao=3269;dp=3279;ro=9;viral_lineage=B.1.525;who_label=Eta;status=VOI;function_category=""antibody epitope effects"";source=https://www.nature.com/articles/s41591-021-01294-w;citation=""Chen et al. (2021) "";comb_mutation=;function_description=""Ablates Class 1 receptor-binding-motif targeting antibodies COV2-2050, 1B07, COVOX-384 and S2H58."";clade_defining=True;"
MN908947.3	.	.	23012	23012	.	+	.	"ID=ID_30;Name=p.E484K;nt_name=c.G1450A;gene=S;mutation_type=MISSENSE;Reference_seq=G;Variant_seq=A;ao=3269;dp=3279;ro=9;viral_lineage=B.1.525;who_label=Eta;status=VOI;function_category=""antibody epitope effects"";source=https://www.nature.com/articles/s41586-021-03398-2;citation=""Wang et al. (2021) "";comb_mutation=;function_description=""Pseudotyped virus model ablates neutralization by RBD-directed mAbs 4-20, 2-4, 2-43, 2-30, 2-15, LY-Cov555, C121. Pseudotyped virus model impairs neutralization by RBD-directed mAb COV2-2196 (somewhat more than fully pseudotyped B.1.351 or live virus)"";clade_defining=True;"
MN908947.3	.	.	23012	23012	.	+	.	"ID=ID_30;Name=p.E484K;nt_name=c.G1450A;gene=S;mutation_type=MISSENSE;Reference_seq=G;Variant_seq=A;ao=3269;dp=3279;ro=9;viral_lineage=B.1.525;who_label=Eta;status=VOI;function_category=""antibody epitope effects"";source=https://science.sciencemag.org/content/371/6531/823;citation=""Rappazzo et al. (2021) "";comb_mutation=;function_description=""Massive reduction in binding efficiency vs wild type for mAb LY-CoV555."";clade_defining=True;"
MN908947.3	.	.	23012	23012	.	+	.	"ID=ID_30;Name=p.E484K;nt_name=c.G1450A;gene=S;mutation_type=MISSENSE;Reference_seq=G;Variant_seq=A;ao=3269;dp=3279;ro=9;viral_lineage=B.1.525;who_label=Eta;status=VOI;function_category=""ACE2 receptor binding affinity"";source=https://www.biorxiv.org/content/10.1101/2021.02.14.431117v2;citation=""Tian et al. (2021) "";comb_mutation=;function_description=""Reported moderate increase in affinity compared to wild-type RBD on the cell surface (Kd = 38.5nM vs 56.9nM)."";clade_defining=True;"
MN908947.3	.	.	23012	23012	.	+	.	"ID=ID_30;Name=p.E484K;nt_name=c.G1450A;gene=S;mutation_type=MISSENSE;Reference_seq=G;Variant_seq=A;ao=3269;dp=3279;ro=9;viral_lineage=B.1.525;who_label=Eta;status=VOI;function_category=""ACE2 receptor binding affinity"";source=https://www.biorxiv.org/content/10.1101/2021.01.06.425392;citation=""Zahradnik et al. (2021) "";comb_mutation=;function_description=""Among the first selected variants in an in vitro evolution experiment for ACE2 binding."";clade_defining=True;"
MN908947.3	.	.	23012	23012	.	+	.	"ID=ID_30;Name=p.E484K;nt_name=c.G1450A;gene=S;mutation_type=MISSENSE;Reference_seq=G;Variant_seq=A;ao=3269;dp=3279;ro=9;viral_lineage=B.1.525;who_label=Eta;status=VOI;function_category=""ACE2 receptor binding affinity"";source=https://doi.org/10.1016/j.cell.2020.08.012;citation=""Starr et al. (2020) "";comb_mutation=;function_description=""Experimentally, ACE2 binding affinity increased 0.06 fold"";clade_defining=True;"
MN908947.3	.	.	23012	23012	.	+	.	"ID=ID_31;Name=p.E484K;nt_name=c.G1450A;gene=S;mutation_type=MISSENSE;Reference_seq=G;Variant_seq=A;ao=3269;dp=3279;ro=9;viral_lineage=B.1.525;who_label=Eta;status=VOI;function_category=""trafficking"";source=https://dx.doi.org/10.1016%2Fj.chom.2021.03.008;citation=""Kuzmina et al. (2021) "";comb_mutation='D614G';function_description=""~2x more infectivity than D614G alone in HEK293T-ACE2 cells 48h post-transduction."";clade_defining=True;"
MN908947.3	.	.	23012	23012	.	+	.	"ID=ID_30;Name=p.E484K;nt_name=c.G1450A;gene=S;mutation_type=MISSENSE;Reference_seq=G;Variant_seq=A;ao=3269;dp=3279;ro=9;viral_lineage=B.1.525;who_label=Eta;status=VOI;function_category=""trafficking"";source=https://www.biorxiv.org/content/10.1101/2021.05.08.443253v1;citation=""Ferriera et al (2021) "";comb_mutation=;function_description=""This variant alone shows a ~5x decrease in cell entry efficiency (RLU measurement in 293T cells) compared to D614G. "";clade_defining=True;"
MN908947.3	.	.	23012	23012	.	+	.	"ID=ID_30;Name=p.E484K;nt_name=c.G1450A;gene=S;mutation_type=MISSENSE;Reference_seq=G;Variant_seq=A;ao=3269;dp=3279;ro=9;viral_lineage=B.1.525;who_label=Eta;status=VOI;function_category=""trafficking"";source=https://www.biorxiv.org/content/10.1101/2021.02.05.430003v1;citation=""Tada et al. (2021) "";comb_mutation=;function_description=""Lentiviral pseudotyped with this individual mutation from B.1.351 was tested on ACE2.293T cells. Luciferase activity was measured two days postinfection,  showing no change in infection rate amongst the cells."";clade_defining=True;"
MN908947.3	.	.	23012	23012	.	+	.	"ID=ID_30;Name=p.E484K;nt_name=c.G1450A;gene=S;mutation_type=MISSENSE;Reference_seq=G;Variant_seq=A;ao=3269;dp=3279;ro=9;viral_lineage=B.1.525;who_label=Eta;status=VOI;function_category=""pharmaceutical effectiveness"";source=https://www.biorxiv.org/content/10.1101/2021.04.27.440939v1;citation=""Engelhart et al. (2021) "";comb_mutation=;function_description=""Bamlanivimab (LY-CoV555) lost ~16x binding against this isolated mutation. Casirivimab lost ~16x binding against this isolated mutation."";clade_defining=True;"
