#seqid	#source	#type	#start	#end	#score	#strand	#phase	#attributes
MN908947.3	.	.	23012	23012	.	+	.	"ID=ID_31;Name=p.E484K;nt_name=c.G1450A;gene=S;mutation_type=MISSENSE;Reference_seq=G;Variant_seq=A;ao=3269;dp=3279;ro=9;viral_lineage=B.1.525;who_label=Eta;status=VOI;function_category=""convalescent plasma escape"";source=https://www.biorxiv.org/content/10.1101/2021.05.14.444076v1;citation=""Tada et al. (2021) "";comb_mutation='D614G';function_description=""Pseudotyped viruses for B.1.618 was 2.5-fold resistant to neutralization by convalescent sera compared to wild type - a finding that was similar to that of the 3-fold resistance of the South Africa B.1.351 variant using the same assay. The resistance of B.1.618 was caused by the E484K mutation, based on results from viruses pseudotyped for individual variants within B.1.618. [details on the convalescent patient sera collection are not abundantly clear in the preprint]"";clade_defining=True;"
MN908947.3	.	.	23012	23012	.	+	.	"ID=ID_30;Name=p.E484K;nt_name=c.G1450A;gene=S;mutation_type=MISSENSE;Reference_seq=G;Variant_seq=A;ao=3269;dp=3279;ro=9;viral_lineage=B.1.525;who_label=Eta;status=VOI;function_category=""convalescent plasma escape"";source=https://www.biorxiv.org/content/10.1101/2021.03.19.436183v1;citation=""Tang et al. (2021) "";comb_mutation=;function_description=""As measured by surface plasmon resonance, RBD with the E484K mutation alone showed a mean 19.1x decrease in binding affinity for  six batches of hyperimmune immunoglobulin (hCoV-2IG) preparations generated from SARS-CoV-2 convalescent plasma."";clade_defining=True;"
MN908947.3	.	.	23012	23012	.	+	.	"ID=ID_30;Name=p.E484K;nt_name=c.G1450A;gene=S;mutation_type=MISSENSE;Reference_seq=G;Variant_seq=A;ao=3269;dp=3279;ro=9;viral_lineage=B.1.525;who_label=Eta;status=VOI;function_category=""convalescent plasma escape"";source=https://www.biorxiv.org/content/10.1101/2021.02.05.430003v1;citation=""Tada et al. (2021) "";comb_mutation=;function_description=""The only mutation in the B.1.351 lineage that appears to contribute to neutralization reduction (~1.7x across 10 convalescent sera from April 2020 infectees)"";clade_defining=True;"
MN908947.3	.	.	23012	23012	.	+	.	"ID=ID_30;Name=p.E484K;nt_name=c.G1450A;gene=S;mutation_type=MISSENSE;Reference_seq=G;Variant_seq=A;ao=3269;dp=3279;ro=9;viral_lineage=B.1.525;who_label=Eta;status=VOI;function_category=""convalescent plasma escape"";source=https://www.biorxiv.org/content/10.1101/2021.04.22.441007v1;citation=""Alenquer et al. (2021) "";comb_mutation=;function_description=""Average ~5-fold reduction in neutralization efficacy in convalescent sera of 16 health workers infected in Spring 2020."";clade_defining=True;"
MN908947.3	.	.	23012	23012	.	+	.	"ID=ID_30;Name=p.E484K;nt_name=c.G1450A;gene=S;mutation_type=MISSENSE;Reference_seq=G;Variant_seq=A;ao=3269;dp=3279;ro=9;viral_lineage=B.1.525;who_label=Eta;status=VOI;function_category=""convalescent plasma escape"";source=https://www.biorxiv.org/content/10.1101/2021.03.24.436620v1;citation=""Zhou et al. (2021) "";comb_mutation=;function_description=""Subtype of the B.1.526 ""New York"" lineage, lentivirus pseudotyped with this mutation combination in showed 3.3x reduction in  IC50 serum dilution concentration for 6 convalescent sera."";clade_defining=True;"
MN908947.3	.	.	23012	23012	.	+	.	"ID=ID_30;Name=p.E484K;nt_name=c.G1450A;gene=S;mutation_type=MISSENSE;Reference_seq=G;Variant_seq=A;ao=3269;dp=3279;ro=9;viral_lineage=B.1.525;who_label=Eta;status=VOI;function_category=""convalescent plasma escape"";source=https://www.biorxiv.org/content/10.1101/2020.11.06.372037v2;citation=""Liu et al. (2021) "";comb_mutation=;function_description=""Remarkably, several of the E484 escape mutants were resistant to neutralization at the highest concentration (1:80 initial dilution) of all 4 convalescent sera tested (triplicate experiments). Against a wider panel of 16 convalescent plasma (no replicates), all but one show major resistance."";clade_defining=True;"
MN908947.3	.	.	23012	23012	.	+	.	"ID=ID_30;Name=p.E484K;nt_name=c.G1450A;gene=S;mutation_type=MISSENSE;Reference_seq=G;Variant_seq=A;ao=3269;dp=3279;ro=9;viral_lineage=B.1.525;who_label=Eta;status=VOI;function_category=""convalescent plasma escape"";source=https://www.nature.com/articles/s41586-021-03398-2;citation=""Wang et al. (2021) "";comb_mutation=;function_description=""The neutralizing activity of 15/20 convalescent sera was significantly lower against this pseudotyped virus model"";clade_defining=True;"
MN908947.3	.	.	23012	23012	.	+	.	"ID=ID_30;Name=p.E484K;nt_name=c.G1450A;gene=S;mutation_type=MISSENSE;Reference_seq=G;Variant_seq=A;ao=3269;dp=3279;ro=9;viral_lineage=B.1.525;who_label=Eta;status=VOI;function_category=""convalescent plasma escape"";source=https://www.biorxiv.org/content/10.1101/2020.12.28.424451;citation=""Andreano et al. (2020) "";comb_mutation=;function_description=""This mutation occurred in 100% of sequenced virions after 12 passages and led to a 4-fold decrease in convalescent plasma neutralization activity"";clade_defining=True;"
MN908947.3	.	.	23012	23012	.	+	.	"ID=ID_17;Name=p.E484K;nt_name=c.G1450A;gene=S;mutation_type=MISSENSE;Reference_seq=G;Variant_seq=A;ao=3269;dp=3279;ro=9;viral_lineage=B.1.525;who_label=Eta;status=VOI;function_category=""transmissibility"";source=https://www.covid19genomics.dk/2021-05-08_data-overview.html#b1525;citation=""Albertsen et al. (2021) "";comb_mutation='Q52R', 'Q677H', 'F888L';function_description=""The B.1.525 appears to have poor transmissibility when in competition with B.1.1.7 and other cirdulting strains in Denmark (early 2021)."";clade_defining=True;"
MN908947.3	.	.	23012	23012	.	+	.	"ID=ID_31;Name=p.E484K;nt_name=c.G1450A;gene=S;mutation_type=MISSENSE;Reference_seq=G;Variant_seq=A;ao=3269;dp=3279;ro=9;viral_lineage=B.1.525;who_label=Eta;status=VOI;function_category=""vaccine neutralization efficacy"";source=https://www.biorxiv.org/content/10.1101/2021.05.14.444076v1;citation=""Tada et al. (2021) "";comb_mutation='D614G';function_description=""Pseudotyped viruses for B.1.618 was 2.7-fold resistant to neutralization by 6 BNT162b2 vaccine sera 28 days post-booster compared to wild type - a finding that was similar to that of the 3.4-fold resistance of the South Africa B.1.351 variant using the same assay. Neutralization by 3 Moderna vaccine sera 28 days post-booster was 3-fold resistant (vs. 2.2-fold for B.1.351). The resistance of B.1.618 was caused by the E484K mutation, based on results from viruses pseudotyped for individual variants within B.1.618."";clade_defining=True;"
MN908947.3	.	.	23012	23012	.	+	.	"ID=ID_30;Name=p.E484K;nt_name=c.G1450A;gene=S;mutation_type=MISSENSE;Reference_seq=G;Variant_seq=A;ao=3269;dp=3279;ro=9;viral_lineage=B.1.525;who_label=Eta;status=VOI;function_category=""vaccine neutralization efficacy"";source=https://doi.org/10.1084/jem.20202756;citation=""Solfrosi et al. (2021) "";comb_mutation=;function_description=""Neutralizing antibody titers of non-human primate sera after one or two doses of Ad26.COV2.S (Jannsen vaccine)  against the variants containing the E484K substitution in the RBD were present but reduced  (fold reduction between 3.35–7.78, 95% confidence interval all above twofold difference, one-sample t test). "";clade_defining=True;"
MN908947.3	.	.	23012	23012	.	+	.	"ID=ID_30;Name=p.E484K;nt_name=c.G1450A;gene=S;mutation_type=MISSENSE;Reference_seq=G;Variant_seq=A;ao=3269;dp=3279;ro=9;viral_lineage=B.1.525;who_label=Eta;status=VOI;function_category=""vaccine neutralization efficacy"";source=https://dx.doi.org/10.21203%2Frs.3.rs-400230%2Fv1;citation=""Ikegame et al. (2021) "";comb_mutation=;function_description=""E484K pseudotyped VSV was tested for neutralization in a clonal HEK-293T ACE2 TMPRSS2 cell line optimized for highly efficient  S-mediated infection. A cohort of 12 Argentinian recipients of the Gamaleya Sputnik V Ad26 / Ad5 vaccine  showed a mean 2.8x decrease in neutralization effiacacy."";clade_defining=True;"
MN908947.3	.	.	23012	23012	.	+	.	"ID=ID_30;Name=p.E484K;nt_name=c.G1450A;gene=S;mutation_type=MISSENSE;Reference_seq=G;Variant_seq=A;ao=3269;dp=3279;ro=9;viral_lineage=B.1.525;who_label=Eta;status=VOI;function_category=""vaccine neutralization efficacy"";source=https://doi.org/10.1016/S2666-5247(21;citation=""Jangra et al. (2021) "";comb_mutation=;function_description=""Human sera from 5 two-dose Pfizer vaccinated individuals (47-68 days post 1st-dose) neutralized this variant 3.4x less relative to reference  USA-WA1/2020 strain. 8 convalescent plasma with weak IgG ELISA titre neutralized this variant 2.4x less relative to reference  USA-WA1/2020 strain. One plasma failed to neutralize at all. 11 convalescent plasma with moderate IgG ELISA titre neutralized this variant 4.2x less relative to reference  USA-WA1/2020 strain.  11 convalescent plasma with high IgG ELISA titre neutralized this variant 2.6x less relative to reference  USA-WA1/2020 strain. "";clade_defining=True;"
MN908947.3	.	.	23012	23012	.	+	.	"ID=ID_31;Name=p.E484K;nt_name=c.G1450A;gene=S;mutation_type=MISSENSE;Reference_seq=G;Variant_seq=A;ao=3269;dp=3279;ro=9;viral_lineage=B.1.525;who_label=Eta;status=VOI;function_category=""vaccine neutralization efficacy"";source=https://dx.doi.org/10.1016%2Fj.chom.2021.03.008;citation=""Kuzmina et al. (2021) "";comb_mutation='D614G';function_description=""This variant showed only minor in Pfizer sera (one or two dose) neutralization efficiency vs D614G (using lentivirus pseudotype)."";clade_defining=True;"
MN908947.3	.	.	23012	23012	.	+	.	"ID=ID_30;Name=p.E484K;nt_name=c.G1450A;gene=S;mutation_type=MISSENSE;Reference_seq=G;Variant_seq=A;ao=3269;dp=3279;ro=9;viral_lineage=B.1.525;who_label=Eta;status=VOI;function_category=""vaccine neutralization efficacy"";source=https://www.biorxiv.org/content/10.1101/2021.05.08.443253v1;citation=""Ferreira et al. (2021) "";comb_mutation=;function_description=""Nine stored sera from Pfizer BNT162b2 vaccinees were tested against a range of spike mutation bearing PV. E484K conferred a ten-fold reduction in neutralisation by vaccine sera."";clade_defining=True;"
MN908947.3	.	.	23012	23012	.	+	.	"ID=ID_30;Name=p.E484K;nt_name=c.G1450A;gene=S;mutation_type=MISSENSE;Reference_seq=G;Variant_seq=A;ao=3269;dp=3279;ro=9;viral_lineage=B.1.525;who_label=Eta;status=VOI;function_category=""vaccine neutralization efficacy"";source=https://www.biorxiv.org/content/10.1101/2021.01.15.426911v2;citation=""Wang et al. (2021) "";comb_mutation=;function_description=""In a cohort of 20 patients 8+ weeks after second vaccine dose of Moderna (mRNA-1273) or Pfizer-BioNTech (BNT162b2) vaccines,  ELISA tests show 10x reduced efficacy of a majority of isolated antibodies, but only a modest decrease for vaccine plasma overall."";clade_defining=True;"
MN908947.3	.	.	23012	23012	.	+	.	"ID=ID_30;Name=p.E484K;nt_name=c.G1450A;gene=S;mutation_type=MISSENSE;Reference_seq=G;Variant_seq=A;ao=3269;dp=3279;ro=9;viral_lineage=B.1.525;who_label=Eta;status=VOI;function_category=""monoclonal antibody serial passage escape"";source=http://dx.doi.org/10.1126/science.abd0831;citation=""Baum et al. (2020) "";comb_mutation=;function_description=""Escape variant 100% appearance in 2 passages against Regeneron monoclonal antibody REGN10989 @ 50ug/mL (99% after one passage)"";clade_defining=True;"
MN908947.3	.	.	23012	23012	.	+	.	"ID=ID_30;Name=p.E484K;nt_name=c.G1450A;gene=S;mutation_type=MISSENSE;Reference_seq=G;Variant_seq=A;ao=3269;dp=3279;ro=9;viral_lineage=B.1.525;who_label=Eta;status=VOI;function_category=""monoclonal antibody serial passage escape"";source=https://www.biorxiv.org/content/10.1101/2020.07.21.214759v1.full.pdf;citation=""Weisblum et al. (2020) "";comb_mutation=;function_description=""Strong positive selection (up to 50% of supernatant sequences) after C121 monoclonal antibody assay, decreasing in subsequent passages Strong positive selection (up to 44% of supernatant sequences) after after one round of C144 monoclonal antibody passage, then waning on subsequent passages"";clade_defining=True;"
MN908947.3	.	.	23012	23012	.	+	.	"ID=ID_30;Name=p.E484K;nt_name=c.G1450A;gene=S;mutation_type=MISSENSE;Reference_seq=G;Variant_seq=A;ao=3269;dp=3279;ro=9;viral_lineage=B.1.525;who_label=Eta;status=VOI;function_category=""monoclonal antibody serial passage escape"";source=https://www.nature.com/articles/s41586-020-2852-1_reference.pdf?origin=ppub;citation=""Barnes et al. (2020) "";comb_mutation=;function_description=""The engineered mutation cause 10-fold or more increase in the disassociation constant with many monoclonal antibodies (C144/C002/C121/C104/C110)."";clade_defining=True;"
MN908947.3	.	.	23012	23012	.	+	.	"ID=ID_30;Name=p.E484K;nt_name=c.G1450A;gene=S;mutation_type=MISSENSE;Reference_seq=G;Variant_seq=A;ao=3269;dp=3279;ro=9;viral_lineage=B.1.525;who_label=Eta;status=VOI;function_category=""monoclonal antibody serial passage escape"";source=https://doi.org/10.1016/j.chom.2020.11.007;citation=""Greaney et al. (2020) "";comb_mutation=;function_description=""Mildly effective mutant against this position in the RBD for highly neutralizing COV2-2479 monoclonal antibody Effective mutant against this position in the RBD for highly neutralizing COV2-2050 monoclonal antibody"";clade_defining=True;"
MN908947.3	.	.	23012	23012	.	+	.	"ID=ID_30;Name=p.E484K;nt_name=c.G1450A;gene=S;mutation_type=MISSENSE;Reference_seq=G;Variant_seq=A;ao=3269;dp=3279;ro=9;viral_lineage=B.1.525;who_label=Eta;status=VOI;function_category=""monoclonal antibody serial passage escape"";source=https://www.biorxiv.org/content/10.1101/2021.02.17.431683v1;citation=""Starr et al. (2021) "";comb_mutation=;function_description=""Escape mutation against monoclonal antibody LY-CoV555 (antibody that forms the basis for Eli Lilly's bamlanivimab)"";clade_defining=True;"
MN908947.3	.	.	23012	23012	.	+	.	"ID=ID_30;Name=p.E484K;nt_name=c.G1450A;gene=S;mutation_type=MISSENSE;Reference_seq=G;Variant_seq=A;ao=3269;dp=3279;ro=9;viral_lineage=B.1.525;who_label=Eta;status=VOI;function_category=""monoclonal antibody serial passage escape"";source=https://www.biorxiv.org/content/10.1101/2021.01.15.426911v2;citation=""Wang et al. (2021) "";comb_mutation=;function_description=""Class 2 antibodies C627, C602, C671, C643, and class 2/3 antibody C603 selected for the emergence of the E484K mutation in vitro."";clade_defining=True;"
MN908947.3	.	.	23012	23012	.	+	.	"ID=ID_30;Name=p.E484K;nt_name=c.G1450A;gene=S;mutation_type=MISSENSE;Reference_seq=G;Variant_seq=A;ao=3269;dp=3279;ro=9;viral_lineage=B.1.525;who_label=Eta;status=VOI;function_category=""virion structure"";source=https://www.biorxiv.org/content/10.1101/2021.03.24.436850v1;citation=""Spratt et al. (2021) "";comb_mutation=;function_description=""Estimated free energy change (ddG) for this variant is -0.6 kcal/mol (i.e. destabilizing relative to wild type) "";clade_defining=True;"
MN908947.3	.	.	23403	23403	.	+	.	"ID=ID_32;Name=p.D614G;nt_name=c.A1841G;gene=S;mutation_type=MISSENSE;Reference_seq=A;Variant_seq=G;ao=3277;dp=3279;ro=2;viral_lineage=B.1.525;who_label=Eta;status=VOI;function_category=""syncytium formation"";source=https://dx.doi.org/10.3390%2Fv13040633;citation=""Kim et al. (2021) "";comb_mutation=;function_description=""Slight increase in Vero cell-cell membrane fusion assay under infection with VSV pseudotyped virus."";clade_defining=True;"
MN908947.3	.	.	23403	23403	.	+	.	"ID=ID_32;Name=p.D614G;nt_name=c.A1841G;gene=S;mutation_type=MISSENSE;Reference_seq=A;Variant_seq=G;ao=3277;dp=3279;ro=2;viral_lineage=B.1.525;who_label=Eta;status=VOI;function_category=""trafficking"";source=https://dx.doi.org/10.3390%2Fv13040633;citation=""Kim et al. (2021) "";comb_mutation=;function_description=""~4x more efficient S2 domain cleavage compared to wild type in Caco-2 cells, mid-range of three cell line tested (Vero and Calu-3)."";clade_defining=True;"
MN908947.3	.	.	23403	23403	.	+	.	"ID=ID_32;Name=p.D614G;nt_name=c.A1841G;gene=S;mutation_type=MISSENSE;Reference_seq=A;Variant_seq=G;ao=3277;dp=3279;ro=2;viral_lineage=B.1.525;who_label=Eta;status=VOI;function_category=""trafficking"";source=https://dx.doi.org/10.3390%2Fv13040633;citation=""Kim et al. (2021) "";comb_mutation=;function_description=""No change in infectivity (24h) relative to D614G alone in Caco-2 cells, Vero or Calu-3."";clade_defining=True;"
MN908947.3	.	.	23403	23403	.	+	.	"ID=ID_31;Name=p.D614G;nt_name=c.A1841G;gene=S;mutation_type=MISSENSE;Reference_seq=A;Variant_seq=G;ao=3277;dp=3279;ro=2;viral_lineage=B.1.525;who_label=Eta;status=VOI;function_category=""trafficking"";source=https://dx.doi.org/10.1016%2Fj.chom.2021.03.008;citation=""Kuzmina et al. (2021) "";comb_mutation='E484K';function_description=""~2x more infectivity than D614G alone in HEK293T-ACE2 cells 48h post-transduction."";clade_defining=True;"
MN908947.3	.	.	23403	23403	.	+	.	"ID=ID_32;Name=p.D614G;nt_name=c.A1841G;gene=S;mutation_type=MISSENSE;Reference_seq=A;Variant_seq=G;ao=3277;dp=3279;ro=2;viral_lineage=B.1.525;who_label=Eta;status=VOI;function_category=""trafficking"";source=https://www.biorxiv.org/content/10.1101/2021.01.24.428007v1;citation=""Barrett et al. (2021) "";comb_mutation=;function_description=""Circulating variant shown in vitro to not have major defects or enhancement of cell surface protein trafficking (i.e. Spike cleavage or fusion required for cell entry)"";clade_defining=True;"
MN908947.3	.	.	23403	23403	.	+	.	"ID=ID_32;Name=p.D614G;nt_name=c.A1841G;gene=S;mutation_type=MISSENSE;Reference_seq=A;Variant_seq=G;ao=3277;dp=3279;ro=2;viral_lineage=B.1.525;who_label=Eta;status=VOI;function_category=""trafficking"";source=https://www.nature.com/articles/s41467-020-19808-4;citation=""Zhang et l. (2020) "";comb_mutation=;function_description=""We report here pseudoviruses carrying SG614 enter ACE2-expressing cells more efficiently than wild type (~9-fold).  This increased entry correlates with less S1-domain shedding and higher S-protein incorporation into the virion.  D614G does not alter S-protein binding to ACE2 or neutralization sensitivity of pseudoviruses. Thus, D614G may  increase infectivity by assembling more functional S protein into the virion."";clade_defining=True;"
MN908947.3	.	.	23403	23403	.	+	.	"ID=ID_32;Name=p.D614G;nt_name=c.A1841G;gene=S;mutation_type=MISSENSE;Reference_seq=A;Variant_seq=G;ao=3277;dp=3279;ro=2;viral_lineage=B.1.525;who_label=Eta;status=VOI;function_category=""trafficking"";source=https://www.nature.com/articles/s41467-021-21118-2;citation=""Ozono et al. (2020) "";comb_mutation=;function_description=""Among S variants tested, the D614G mutant shows the highest cell entry (~3.5x wild type), as supported by  structural and binding analyses. "";clade_defining=True;"
MN908947.3	.	.	23403	23403	.	+	.	"ID=ID_32;Name=p.D614G;nt_name=c.A1841G;gene=S;mutation_type=MISSENSE;Reference_seq=A;Variant_seq=G;ao=3277;dp=3279;ro=2;viral_lineage=B.1.525;who_label=Eta;status=VOI;function_category=""trafficking"";source=https://doi.org/10.7554/elife.65365;citation=""Daniloski et al. (2021) "";comb_mutation=;function_description=""The increased transduction with Spike D614G ranged from 1.3- to 2.4-fold in Caco-2 and Calu-3 cells expressing  endogenous ACE2 and from 1.5- to 7.7-fold in A549ACE2 and Huh7.5ACE2 overexpressing ACE2.  Although there is minimal difference in ACE2 receptor binding between the D614 and G614 Spike variants,  the G614 variant is more resistant to proteolytic cleavage, suggesting a possible mechanism for the increased transduction."";clade_defining=True;"
MN908947.3	.	.	23403	23403	.	+	.	"ID=ID_32;Name=p.D614G;nt_name=c.A1841G;gene=S;mutation_type=MISSENSE;Reference_seq=A;Variant_seq=G;ao=3277;dp=3279;ro=2;viral_lineage=B.1.525;who_label=Eta;status=VOI;function_category=""viral load"";source=https://www.nature.com/articles/s41586-020-2895-3;citation=""Plante et al. (2020) "";comb_mutation=;function_description=""Hamsters infected with SARS-CoV-2 expressing spike(D614G) (G614 virus) produced higher infectious titres in nasal washes and the trachea, but not in the lungs,  supporting clinical evidence showing that the mutation enhances viral loads in the upper respiratory tract of COVID-19 patients and may increase transmission."";clade_defining=True;"
MN908947.3	.	.	23403	23403	.	+	.	"ID=ID_31;Name=p.D614G;nt_name=c.A1841G;gene=S;mutation_type=MISSENSE;Reference_seq=A;Variant_seq=G;ao=3277;dp=3279;ro=2;viral_lineage=B.1.525;who_label=Eta;status=VOI;function_category=""convalescent plasma escape"";source=https://www.biorxiv.org/content/10.1101/2021.05.14.444076v1;citation=""Tada et al. (2021) "";comb_mutation='E484K';function_description=""Pseudotyped viruses for B.1.618 was 2.5-fold resistant to neutralization by convalescent sera compared to wild type - a finding that was similar to that of the 3-fold resistance of the South Africa B.1.351 variant using the same assay. The resistance of B.1.618 was caused by the E484K mutation, based on results from viruses pseudotyped for individual variants within B.1.618. [details on the convalescent patient sera collection are not abundantly clear in the preprint]"";clade_defining=True;"
MN908947.3	.	.	23403	23403	.	+	.	"ID=ID_31;Name=p.D614G;nt_name=c.A1841G;gene=S;mutation_type=MISSENSE;Reference_seq=A;Variant_seq=G;ao=3277;dp=3279;ro=2;viral_lineage=B.1.525;who_label=Eta;status=VOI;function_category=""vaccine neutralization efficacy"";source=https://www.biorxiv.org/content/10.1101/2021.05.14.444076v1;citation=""Tada et al. (2021) "";comb_mutation='E484K';function_description=""Pseudotyped viruses for B.1.618 was 2.7-fold resistant to neutralization by 6 BNT162b2 vaccine sera 28 days post-booster compared to wild type - a finding that was similar to that of the 3.4-fold resistance of the South Africa B.1.351 variant using the same assay. Neutralization by 3 Moderna vaccine sera 28 days post-booster was 3-fold resistant (vs. 2.2-fold for B.1.351). The resistance of B.1.618 was caused by the E484K mutation, based on results from viruses pseudotyped for individual variants within B.1.618."";clade_defining=True;"
MN908947.3	.	.	23403	23403	.	+	.	"ID=ID_31;Name=p.D614G;nt_name=c.A1841G;gene=S;mutation_type=MISSENSE;Reference_seq=A;Variant_seq=G;ao=3277;dp=3279;ro=2;viral_lineage=B.1.525;who_label=Eta;status=VOI;function_category=""vaccine neutralization efficacy"";source=https://dx.doi.org/10.1016%2Fj.chom.2021.03.008;citation=""Kuzmina et al. (2021) "";comb_mutation='E484K';function_description=""This variant showed only minor in Pfizer sera (one or two dose) neutralization efficiency vs D614G (using lentivirus pseudotype)."";clade_defining=True;"
MN908947.3	.	.	23403	23403	.	+	.	"ID=ID_32;Name=p.D614G;nt_name=c.A1841G;gene=S;mutation_type=MISSENSE;Reference_seq=A;Variant_seq=G;ao=3277;dp=3279;ro=2;viral_lineage=B.1.525;who_label=Eta;status=VOI;function_category=""vaccine neutralization efficacy"";source=https://dx.doi.org/10.1016%2Fj.chom.2021.03.008;citation=""Kuzmina et al. (2021) "";comb_mutation=;function_description=""Using a lentivirus virus pseudotyped with D614G Spike, sera from vaccinated individuals who received the second dose (9–11 days post-second dose of Pfizer) exhibited a robust  neutralizing potential, with a mean NT50 value of 99,000. This was an average of a 2-fold increase, relative to sera drawn from the  individuals who received one dose of vaccination—mean NT50 dilution of 51,300. Importantly, a 6-fold increase in mean NT50 dilution was  obtained when sera from the first vaccination dose was compared to convalescent sera from cohort with severe disease (NT50 51,000 vs 8,700)  21 to 63 days post-onset. "";clade_defining=True;"
