in_tsv_only	strain
	P.1
D156D	P.1
D828D	P.1
E92K	P.1
F924F	P.1
K1795Q	P.1
L4715L	P.1
P2018P	P.1
P80R	P.1
RG203KR	P.1
S1188L	P.1
S253P	P.1
S3675_F3677del	P.1
S5665I	P.1
T4532I	P.1
V2116V	P.1
Y4171Y	P.1
	B.1.617.1
D111D	B.1.617.1
D377Y	B.1.617.1
F53F	B.1.617.1
F924F	B.1.617.1
I33T	B.1.617.1
I82S	B.1.617.1
L4715L	B.1.617.1
M1fs	B.1.617.1
M5529I	B.1.617.1
N6712K	B.1.617.1
R203M	B.1.617.1
R6711G	B.1.617.1
S26L	B.1.617.1
S69L	B.1.617.1
T1567I	B.1.617.1
T2300T	B.1.617.1
T3646A	B.1.617.1
V82A	B.1.617.1
X5753LextX?	B.1.617.1
Y1064Y	B.1.617.1
	B.1.617.2
A1306S	B.1.617.2
A2529V	B.1.617.2
A3209V	B.1.617.2
A5062A	B.1.617.2
D119_F120del	B.1.617.2
D2907D	B.1.617.2
D377Y	B.1.617.2
D63G	B.1.617.2
E156_R158delinsG	B.1.617.2
F924F	B.1.617.2
G215C	B.1.617.2
G334G	B.1.617.2
H5401Y	B.1.617.2
I5592T	B.1.617.2
L4715L	B.1.617.2
L6319L	B.1.617.2
M1fs	B.1.617.2
P1640L	B.1.617.2
P2046L	B.1.617.2
P2287S	B.1.617.2
P309L	B.1.617.2
R203M	B.1.617.2
S26L	B.1.617.2
T120I	B.1.617.2
T3255I	B.1.617.2
T3646A	B.1.617.2
V2930L	B.1.617.2
V3689V	B.1.617.2
V3718A	B.1.617.2
V82A	B.1.617.2
	P.2
A119S	P.2
D1167D	P.2
F120F	P.2
F924F	P.2
G4233G	P.2
I3853I	P.2
L3468V	P.2
L3930F	P.2
L4715L	P.2
M234I	P.2
RG203KR	P.2
	B.1.427
A65V	B.1.427
D1184D	B.1.427
F363F	B.1.427
F53F	B.1.427
F924F	B.1.427
L4252L	B.1.427
L4715L	B.1.427
Q5377X	B.1.427
Q5583H	B.1.427
Q57H	B.1.427
R4483K	B.1.427
S3158T	B.1.427
T205I	B.1.427
T265I	B.1.427
T345T	B.1.427
W258L	B.1.427
	B.1.429
A3945A	B.1.429
F363F	B.1.429
F53F	B.1.429
F924F	B.1.429
I4205V	B.1.429
L4715L	B.1.429
L778L	B.1.429
M234I	B.1.429
N2894N	B.1.429
Q5583H	B.1.429
Q57H	B.1.429
S929S	B.1.429
T205I	B.1.429
T265I	B.1.429
T531T	B.1.429
V100L	B.1.429
V710V	B.1.429
	B.1.526
F924F	B.1.526
K5412T	B.1.526
L3201P	B.1.526
L4715L	B.1.526
M1fs	B.1.526
M234I	B.1.526
P199L	B.1.526
P42L	B.1.526
Q57H	B.1.526
S3675_F3677del	B.1.526
T11I	B.1.526
T265I	B.1.526
X6666WextX?	B.1.526
	B.1.525
4716	B.1.525
A12G	B.1.525
A1809T	B.1.525
A22fs	B.1.525
A5969V	B.1.525
A67_V70delinsVI	B.1.525
F1062F	B.1.525
F2del	B.1.525
F3100F	B.1.525
F411F	B.1.525
F924F	B.1.525
G514G	B.1.525
K798K	B.1.525
P142P	B.1.525
S2_D3delinsY	B.1.525
S3675_F3677del	B.1.525
T2007I	B.1.525
T205I	B.1.525
V2776V	B.1.525
X6820WextX?	B.1.525
	B.1.351
A6513V	B.1.351
E106X	B.1.351
F924F	B.1.351
I121L	B.1.351
K1655N	B.1.351
K3353R	B.1.351
L241_A243del	B.1.351
L3535L	B.1.351
L4715L	B.1.351
L52F	B.1.351
L6949F	B.1.351
P71L	B.1.351
Q57H	B.1.351
Q5912X	B.1.351
S171L	B.1.351
S3675_F3677del	B.1.351
T205I	B.1.351
T265I	B.1.351
T809T	B.1.351
Y179Y	B.1.351
